Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
LNT,Alliant Energy,Electric Utilities,59.14,23.011673,0.0324,2.57,46.8,64.19,15175265280,1636999936,3.8263402,2.1778677,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LNT
ALL,Allstate,Property & Casualty Insurance,192.79,12.470245,0.0191,15.46,140.33,209.88,51051368448,6192999936,0.81771153,2.706584,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALL
GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,189.3,25.139442,0.0042,7.53,130.67,201.42,2325171929088,123469996032,6.841578,7.390778,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL
GOOG,Alphabet Inc. (Class C),Interactive Media & Services,190.44,25.290836,0.0042,7.53,131.55,202.88,2321558798336,123469996032,6.8309464,7.4352865,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG
MO,Altria,Tobacco,52.29,8.83277,0.0783,5.92,39.25,58.04,88621613056,12216000512,4.352304,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MO
AMZN,Amazon,Broadline Retail,219.39,46.978584,,4.67,144.05,233.0,2306885812224,111583002624,3.7200158,8.898397,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMZN
AMCR,Amcor,Paper & Plastic Packaging Products & Materials,9.41,17.754717,0.0546,0.53,8.78,11.48,13600649216,1904000000,1.0037379,3.4684849,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMCR
AMTM,Amentum,Diversified Support Services,21.03,,,-0.9,18.38,34.5,5116641280,433000000,0.91108286,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMTM
AEE,Ameren,Multi-Utilities,89.14,20.974117,0.0299,4.25,67.03,95.69,23793960960,3264000000,3.3712046,2.010601,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AEE
AEP,American Electric Power,Electric Utilities,92.23,18.594759,0.0404,4.96,75.22,105.18,49118470144,7258299904,2.505763,1.845006,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AEP
AXP,American Express,Consumer Finance,296.79,21.838852,0.0094,13.59,177.81,307.82,209072242688,,3.5293007,7.0334387,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AXP
AIG,American International Group,Multi-line Insurance,72.8,14.473161,0.0221,5.03,66.06,80.83,45410385920,8501000192,1.0024589,1.0187804,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AIG
AMT,American Tower,Telecom Tower REITs,183.41,44.19518,0.0356,4.15,170.46,243.56,85705474048,6966099968,7.674407,23.535223,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMT
AWK,American Water Works,Water Utilities,124.49,24.700397,0.024600001,5.04,113.34,150.68,24262352896,2408000000,5.3737216,2.34149,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AWK
AMP,Ameriprise Financial,Asset Management & Custody Banks,532.43,20.352829,0.0112,26.16,368.41,577.0,51653484544,,2.9609337,9.057396,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMP
AME,Ametek,Electrical Components & Equipment,180.26,31.349564,0.0062,5.75,149.03,198.33,41695580160,2138388992,6.0336885,4.3659177,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AME
AMGN,Amgen,Biotechnology,260.64,33.287357,0.0367,7.83,253.3,346.85,140102615040,12247000064,4.3063445,18.611826,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMGN
APH,Amphenol,Electronic Components,69.45,39.91379,0.0095,1.74,46.945,75.78,83729612800,3586299904,5.8830285,8.856159,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APH
ADI,Analog Devices,Semiconductors,212.46,64.97248,0.0165,3.27,181.81,244.14,105443262464,4361349120,10.869951,2.9975874,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADI
ANSS,Ansys,Application Software,337.33,51.976887,,6.49,289.82,363.03,29499506688,836108992,11.954043,5.059469,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ANSS
AON,Aon,Insurance Brokers,359.16,30.77635,0.0075,11.67,268.06,395.33,77674094592,4295000064,5.2039456,12.453105,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AON
APA,APA Corporation,Oil & Gas Exploration & Production,23.09,3.2798295,0.0446,7.04,20.32,36.91,8542076416,5047000064,0.9538891,1.6701628,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APA
AAPL,Apple Inc.,"Technology Hardware, Storage & Peripherals",250.42,41.1875,0.004,6.08,164.08,260.1,3785298542592,134660997120,9.680204,66.4773,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AAPL
AMAT,Applied Materials,Semiconductor Materials & Equipment,162.63,18.888502,0.0086,8.61,148.05,255.89,132329594880,8204000256,4.9277425,7.1163526,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMAT
APTV,Aptiv,Automotive Parts & Equipment,60.48,6.7349668,,8.98,51.47,91.66,14214977536,3032999936,0.7206579,1.600127,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APTV
ACGL,Arch Capital Group,Property & Casualty Insurance,92.35,6.1979866,,14.9,74.28,116.47,34745946112,5171999744,2.0599957,1.6135514,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACGL
ADM,Archer Daniels Midland,Agricultural Products & Services,50.52,14.191011,0.0379,3.56,48.92,74.02,24175538176,3988000000,0.2723452,1.0739567,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADM
ANET,Arista Networks,Communications Equipment,110.53,53.139423,,2.08,56.65,116.94,139241275392,2833341952,21.055222,3.7638767,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ANET
AJG,Arthur J. Gallagher & Co.,Insurance Brokers,283.85,54.273422,0.0084,5.23,223.43,316.72,70906585088,3382200064,6.646848,5.1113753,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AJG
AIZ,Assurant,Multi-line Insurance,213.22,15.219129,0.0150999995,14.01,160.12,230.55,10935499776,1241900032,0.9302217,2.0844455,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AIZ
T,AT&T,Integrated Telecommunication Services,22.77,18.512196,0.049099997,1.23,15.94,24.03,163381346304,42773000192,1.338533,1.5961027,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=T
ATO,Atmos Energy,Gas Utilities,139.27,20.36111,0.023699999,6.84,110.46,152.65,21645623296,1991972992,5.2860146,1.7744793,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ATO
ADSK,Autodesk,Application Software,295.57,58.76143,,5.03,195.32,326.62,63697993728,1396000000,10.972953,34.098984,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADSK
ADP,Automatic Data Processing,Human Resource & Employment Services,292.73,31.308022,0.021,9.35,231.27,309.63,119274889216,5733100032,6.109486,22.313438,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADP
AZO,AutoZone,Automotive Retail,3202.0,21.430962,,149.41,2510.0,3416.71,53736603648,4338463232,2.9062102,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AZO
AVB,AvalonBay Communities,Multi-Family Residential REITs,219.97,30.050547,0.0309,7.32,169.37,239.29,31287871488,1808050944,10.693012,2.629113,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVB
AVY,Avery Dennison,Paper & Plastic Packaging Products & Materials,187.13,22.464586,0.0188,8.33,185.29,233.48,15035222016,1416300032,1.7320687,6.2879705,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVY
AXON,Axon Enterprise,Aerospace & Defense,594.32,153.57106,,3.87,241.72,698.67,45319753728,183220000,23.355291,21.534113,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AXON
BKR,Baker Hughes,Oil & Gas Equipment & Services,41.02,18.394619,0.020499999,2.23,28.32,45.17,40590356480,4336999936,1.4868263,2.5061095,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BKR
BALL,Ball Corporation,"Metal, Glass & Plastic Containers",55.13,22.970833,0.0145000005,2.4,54.06,71.32,16452225024,2092999936,1.1934875,2.4751942,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BALL
BAC,Bank of America,Diversified Banks,43.95,15.923913,0.023699999,2.76,31.27,48.08,337223090176,,3.5637467,1.2425435,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BAC
BAX,Baxter International,Health Care Equipment,29.16,116.64,0.0238,0.25,28.34,44.01,14888745984,2744000000,0.9884973,1.890928,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BAX
BDX,Becton Dickinson,Health Care Equipment,226.87,38.649063,0.0175,5.87,218.75,249.89,65794113536,5109000192,3.3182425,2.53571,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BDX
BRK.B,Berkshire Hathaway,Multi-Sector Holdings,,,,,,,,,,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BRK.B
BBY,Best Buy,Computer & Electronics Retail,85.8,14.691781,0.0404,5.84,69.29,103.71,18343698432,2673999872,0.43124098,6.0533376,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BBY
TECH,Bio-Techne,Life Sciences Tools & Services,72.03,75.82105,0.0044,0.95,61.16,85.57,11444990976,308515008,9.7688265,5.3510137,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TECH
BIIB,Biogen,Biotechnology,152.92,13.838914,,11.05,145.07,268.3,22283350016,2884999936,2.3193703,1.3619765,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BIIB
BLK,BlackRock,Asset Management & Custody Banks,1025.11,25.323864,0.0199,40.48,745.55,1082.45,158768021504,7673999872,8.200404,3.6832461,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BLK
BX,Blackstone Inc.,Asset Management & Custody Banks,172.42,59.25086,0.0201,2.91,114.88,200.96,209124769792,,18.775326,18.89327,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BX
BK,BNY Mellon,Asset Management & Custody Banks,76.83,17.187922,0.024400001,4.47,51.79,82.72,55861403648,,3.1381047,1.4837489,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BK
BA,Boeing,Aerospace & Defense,177.0,,,-12.94,137.03,258.59,132427153408,-3991000064,1.8068186,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BA
BKNG,Booking Holdings,"Hotels, Resorts & Cruise Lines",4968.42,33.63176,0.0069999998,147.73,3180.0,5337.24,164438310912,7183000064,7.133364,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BKNG
BWA,BorgWarner,Automotive Parts & Equipment,31.79,7.868812,0.0139,4.04,29.51,38.23,6952473088,1882000000,0.49068198,1.1293875,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BWA
BSX,Boston Scientific,Health Care Equipment,89.32,73.81818,,1.21,57.11,91.93,131642499072,4063000064,8.273679,6.355486,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BSX
BMY,Bristol Myers Squibb,Pharmaceuticals,56.56,,0.0442,-3.58,39.35,61.08,114713862144,19161999360,2.4183378,6.691116,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BMY
AVGO,Broadcom,Semiconductors,231.84,178.33847,0.0117,1.3,104.151,251.88,1086717493248,22958000128,23.21302,3.9148273,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVGO
BR,Broadridge Financial Solutions,Data Processing & Outsourced Services,226.09,39.18371,0.0156,5.77,188.3,237.96,26427432960,1545799936,4.0666347,11.978912,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BR
BRO,Brown & Brown,Insurance Brokers,102.02,27.798363,0.0058999998,3.67,69.24,114.15,29173436416,1528300032,6.399508,4.5139594,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BRO
BF.B,Brown–Forman,Distillers & Vintners,,,,,,,,,,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BF.B
BLDR,Builders FirstSource,Building Products,142.93,13.958008,,10.24,130.75,214.7,16449097728,2349128960,0.9831481,3.714397,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BLDR
BG,Bunge Global,Agricultural Products & Services,77.76,9.855514,0.0354,7.89,76.38,114.92,10857396224,2486000128,0.19921097,1.0712663,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BG
BXP,"BXP, Inc.",Office REITs,74.36,32.330437,0.0529,2.3,56.46,90.11,13115170816,1870726016,3.921995,2.039775,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BXP
CHRW,C.H. Robinson,Air Freight & Logistics,103.32,35.750862,0.024,2.89,65.0,114.82,12212940800,673996992,0.6875809,7.4389806,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHRW
CDNS,Cadence Design Systems,Application Software,300.46,79.06842,,3.8,241.29,328.99,82405064704,1450493056,18.926697,18.057575,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CDNS
CZR,Caesars Entertainment,Casinos & Gaming,33.42,,,-1.68,31.74,48.57,7101081088,3668000000,0.63003117,1.695758,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CZR
CPT,Camden Property Trust,Multi-Family Residential REITs,116.04,36.60568,0.0359,3.17,90.5,127.69,12379262976,893276992,7.9530187,2.8328693,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPT
CPB,Campbell Soup Company,Packaged Foods & Meats,41.88,22.885246,0.0325,1.83,40.26,52.81,12484804608,1783000064,1.2956419,3.2893496,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPB
COF,Capital One,Consumer Finance,178.32,16.838528,0.0135,10.59,123.23,198.3,68030869504,,2.5674934,1.1713316,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COF
CAH,Cardinal Health,Health Care Distributors,118.27,22.74423,0.0172,5.2,93.17,126.23,28622522368,2924000000,0.12752067,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAH
KMX,CarMax,Automotive Retail,81.76,27.809525,,2.94,65.83,91.25,12583518208,926968000,0.4546222,2.1216526,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMX
CCL,Carnival,"Hotels, Resorts & Cruise Lines",24.92,17.305555,,1.44,13.78,27.17,32595359744,5878000128,1.3315642,3.6728077,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CCL
CARR,Carrier Global,Building Products,68.26,40.152943,0.013200001,1.7,53.13,83.32,61244719104,3318000128,2.4694457,4.170842,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CARR
CTLT,Catalent,Pharmaceuticals,63.48,,,-2.28,42.11,63.5,11522381824,462000000,2.6056945,3.2527156,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTLT
CAT,Caterpillar Inc.,Construction Machinery & Heavy Transportation Equipment,362.76,16.849049,0.0155,21.53,276.94,418.5,175141257216,15818999808,2.667234,9.029272,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAT
CBOE,Cboe Global Markets,Financial Exchanges & Data,195.4,26.585033,0.0128999995,7.35,166.13,221.66,20455643136,1290400000,5.1713123,4.860334,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBOE
CBRE,CBRE Group,Real Estate Services,131.29,42.48867,,3.09,82.75,142.0,40177098752,2213600000,1.1709002,4.543378,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBRE
CDW,CDW,Technology Distributors,174.04,21.276281,0.014400001,8.18,170.68,263.37,23193266176,1996300032,1.1133908,9.867891,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CDW
CE,Celanese,Specialty Chemicals,69.21,6.8934264,0.040999997,10.04,66.73,172.16,7565483520,1851000064,0.7219662,1.0396419,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CE
COR,Cencora,Health Care Distributors,224.68,29.83798,0.0098,7.53,204.53,253.27,43426148352,4303009792,0.14772879,56.057884,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COR
CNC,Centene Corporation,Managed Health Care,60.58,10.462868,,5.79,55.03,81.42,30584721408,5919000064,0.2091921,1.1315962,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CNC
CNP,CenterPoint Energy,Multi-Utilities,31.73,21.153334,0.0276,1.5,25.41,33.0,20679297024,3081999872,2.4149594,1.9628826,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CNP
CF,CF Industries,Fertilizers & Agricultural Chemicals,85.32,13.521395,0.0238,6.31,69.13,94.46,14847386624,2651000064,2.4815955,2.8635676,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CF
CRL,Charles River Laboratories,Life Sciences Tools & Services,184.6,23.017456,,8.02,176.48,275.0,9439742976,948771008,2.3245354,2.495674,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CRL
SCHW,Charles Schwab Corporation,Investment Banking & Brokerage,74.01,28.910158,0.0135,2.56,59.67,83.35,135479746560,,7.230985,3.5610836,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SCHW
CHTR,Charter Communications,Cable & Satellite,342.77,10.738408,,31.92,236.08,415.27,48736407552,21500000256,0.8882159,3.4570153,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHTR
CVX,Chevron Corporation,Integrated Oil & Gas,144.84,15.916482,0.0456,9.1,135.37,167.11,258238119936,38942998528,1.3471724,1.666379,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVX
CMG,Chipotle Mexican Grill,Restaurants,60.3,55.833332,,1.08,44.0818,69.2614,82164170752,2233638912,7.479763,22.754715,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMG
CB,Chubb Limited,Property & Casualty Insurance,276.3,11.3237705,0.013200001,24.4,222.86,302.05,111375966208,11363000320,2.0362353,1.6934816,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CB
CHD,Church & Dwight,Household Products,104.71,46.955154,0.0108,2.23,93.32,113.5,25653739520,1330099968,4.238116,6.115524,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHD
CI,Cigna,Health Care Services,276.14,26.199242,0.020399999,10.54,262.03,370.83,76809175040,8554999808,0.3343207,1.8335016,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CI
CINF,Cincinnati Financial,Property & Casualty Insurance,143.7,7.3805857,0.0226,19.47,103.26,161.75,22462466048,4062000128,1.8480022,1.6270932,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CINF
CTAS,Cintas,Diversified Support Services,182.7,44.024094,0.0076,4.15,143.6375,228.12,73718718464,2450383872,7.556343,17.143661,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTAS
CSCO,Cisco,Communications Equipment,59.2,25.407726,0.027,2.33,44.5,60.23,235779391488,13752000512,4.450683,5.2167788,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSCO
C,Citigroup,Diversified Banks,70.39,20.05413,0.031,3.51,50.51,73.38,133125791744,,1.9207854,0.69072783,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=C
CFG,Citizens Financial Group,Regional Banks,43.76,17.160784,0.038599998,2.55,30.24,49.25,19285073920,,2.7104814,0.8537537,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CFG
CLX,Clorox,Household Products,162.41,56.588852,0.030199999,2.87,127.6,171.37,20103272448,1371000064,2.6915615,334.86597,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CLX
CME,CME Group,Financial Exchanges & Data,232.23,24.393906,0.044899996,9.52,190.7,249.02,83686858752,4209900032,13.868298,2.9593241,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CME
CMS,CMS Energy,Multi-Utilities,66.65,19.042858,0.0309,3.5,55.1,72.4,19914020864,2739000064,2.6637268,2.525004,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMS
KO,Coca-Cola Company (The),Soft Drinks & Non-alcoholic Beverages,62.26,25.834023,0.0313,2.41,57.93,73.53,268203622400,14830999552,5.784489,10.118641,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KO
CTSH,Cognizant,IT Consulting & Other Services,76.9,17.013275,0.0156,4.52,63.79,82.46,38128865280,3470000128,1.9641904,2.639256,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTSH
CL,Colgate-Palmolive,Household Products,90.91,26.123564,0.022,3.48,79.39,109.3,74274471936,4894000128,3.6941445,170.88347,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CL
CMCSA,Comcast,Cable & Satellite,37.53,10.115903,0.0332,3.71,36.43,47.11,143610036224,37285998592,1.1668972,1.6776932,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMCSA
CAG,Conagra Brands,Packaged Foods & Meats,27.75,26.941748,0.0512,1.03,26.21,33.24,13245630464,2239500032,1.1091821,1.5721489,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAG
COP,ConocoPhillips,Oil & Gas Exploration & Production,99.17,11.763938,0.0321,8.43,94.23,135.18,128282345472,24445999104,2.2535722,2.2881863,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COP
ED,Consolidated Edison,Multi-Utilities,89.23,16.772556,0.0372,5.32,85.85,107.75,30914447360,5555999744,2.0567126,1.4098817,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ED
STZ,Constellation Brands,Distillers & Vintners,221.0,70.833336,0.0184,3.12,219.535,274.87,40130727936,3887300096,3.937937,5.0960407,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STZ
CEG,Constellation Energy,Electric Utilities,223.71,24.637667,0.0062,9.08,109.44,288.753,69969108992,5997000192,2.9175677,5.5704684,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CEG
COO,Cooper Companies (The),Health Care Supplies,91.93,46.90306,0.0002,1.96,84.76,112.38,18347665408,1023000000,4.823129,2.3095667,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COO
CPRT,Copart,Diversified Support Services,57.39,40.13287,,1.43,46.21,64.38,55296872448,1754322944,13.051495,7.3454494,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPRT
GLW,Corning Inc.,Electronic Components,47.52,250.10527,0.023699999,0.19,29.71,51.03,40687054848,2607000064,3.2263145,3.483871,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GLW
CPAY,Corpay,Transaction & Payment Processing Services,338.42,24.155603,,14.01,247.1,385.3,23591598080,2066438016,6.084264,7.637727,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPAY
CTVA,Corteva,Fertilizers & Agricultural Chemicals,56.96,59.333332,0.012,0.96,44.01,64.2,39148208128,3014000128,2.353081,1.5868946,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTVA
CSGP,CoStar Group,Real Estate Services,71.59,170.45238,,0.42,68.26,100.38,29349033984,170300000,11.004925,3.913519,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSGP
